Fecha,Estrategia,Rendimiento,Riesgo,zscore_original,outlier_z_original,p2,p98,Rendimiento_winsorized,zscore_winsor,outlier_z_winsor
2004-09-30,Relative Value,0.52,Bajo,-0.051552066255809555,FALSE,-1.9928,2.3367999999999984,0.52,-0.08640459675707268,FALSE
2004-09-30,Short Selling,-2.16,Alto,-0.4167745589976763,FALSE,-10.563600000000001,10.994399999999992,-2.16,-0.4386583041320605,FALSE
2004-09-30,Funds Of Funds,0.99,Medio,0.36218171372658114,FALSE,-2.69,3.6363999999999965,0.99,0.4159290657441695,FALSE
2004-10-31,Convertible Arbitrage,-0.44,Medio,-0.5980618453325548,FALSE,-2.6832,3.3703999999999974,-0.44,-0.8576257779316024,FALSE
2004-10-31,CTA Global,3.58,Alto,1.359624882908726,FALSE,-4.231199999999999,5.196399999999996,3.58,1.4233542016914038,FALSE
2004-10-31,Distressed Securities,1.43,Alto,0.43153053641671435,FALSE,-3.412,3.575999999999999,1.43,0.46907099099675137,FALSE
2004-10-31,Emerging Markets,1.85,Alto,0.3763892006634282,FALSE,-5.645599999999999,6.4823999999999975,1.85,0.41973683746562274,FALSE
2004-10-31,Equity Market Neutral,-0.05,Bajo,-0.6147516961091058,FALSE,-1.3356000000000001,1.958399999999999,-0.05,-0.7777429803453808,FALSE
2004-10-31,Event Driven,1.24,Medio,0.36166270747293056,FALSE,-3.0076,3.3676,1.24,0.3830615586297142,FALSE
2004-10-31,Fixed Income Arbitrage,0.28,Bajo,-0.13562910717262508,FALSE,-2.6687999999999996,2.0579999999999994,0.28,-0.25397040356647615,FALSE
2004-10-31,Global Macro,1.38,Alto,0.5703660781247444,FALSE,-2.0507999999999997,4.0728,1.38,0.6497981353500017,FALSE
2004-10-31,Long/Short Equity,0.74,Medio,0.05363476035019789,FALSE,-4.0152,4.2395999999999985,0.74,0.059279872885629976,FALSE
2004-10-31,Merger Arbitrage,0.74,Medio,0.21251218320159565,FALSE,-1.6496,2.2376,0.74,0.21416159412340996,FALSE
2004-10-31,Relative Value,0.4,Bajo,-0.156046813271439,FALSE,-1.9928,2.3367999999999984,0.4,-0.21256953955587046,FALSE
2004-10-31,Short Selling,-0.92,Alto,-0.1570659143424318,FALSE,-10.563600000000001,10.994399999999992,-0.92,-0.15580335912007526,FALSE
2004-10-31,Funds Of Funds,0.68,Medio,0.16302696144946402,FALSE,-2.69,3.6363999999999965,0.68,0.18352330273340045,FALSE
2004-11-30,Convertible Arbitrage,0.81,Medio,0.15642923894956426,FALSE,-2.6832,3.3703999999999974,0.81,0.18386194595853042,FALSE
2004-11-30,CTA Global,4.75,Alto,1.8610272950849531,FALSE,-4.231199999999999,5.196399999999996,4.75,1.9470669242284466,FALSE
2004-11-30,Distressed Securities,3.37,Alto,1.5699179532541891,FALSE,-3.412,3.575999999999999,3.37,1.76930786812975,FALSE
2004-11-30,Emerging Markets,3.28,Alto,0.8158819339910964,FALSE,-5.645599999999999,6.4823999999999975,3.28,0.9408276279689514,FALSE
2004-11-30,Equity Market Neutral,1.4,Bajo,1.1687063435349223,FALSE,-1.3356000000000001,1.958399999999999,1.4,1.381226260128345,FALSE
2004-11-30,Event Driven,3.06,Medio,1.448649217324701,FALSE,-3.0076,3.3676,3.06,1.6244714818098018,FALSE
2004-11-30,Fixed Income Arbitrage,0.75,Bajo,0.27168658616090713,FALSE,-2.6687999999999996,2.0579999999999994,0.75,0.3438237890644597,FALSE
2004-11-30,Global Macro,2.8,Alto,1.5349056340768683,FALSE,-2.0507999999999997,4.0728,2.8,1.7189956064816665,FALSE
2004-11-30,Long/Short Equity,3.08,Medio,1.2274578120827297,FALSE,-4.0152,4.2395999999999985,3.08,1.3342686674195017,FALSE
2004-11-30,Merger Arbitrage,1.64,Medio,1.1481824541059427,FALSE,-1.6496,2.2376,1.64,1.2691031018444443,FALSE
2004-11-30,Relative Value,1.49,Bajo,0.7931138054538618,FALSE,-1.9928,2.3367999999999984,1.49,0.9334286908665427,FALSE
2004-11-30,Short Selling,-5.74,Alto,-1.166578549212011,FALSE,-10.563600000000001,10.994399999999992,-5.74,-1.2552879034408566,FALSE
2004-11-30,Funds Of Funds,2.44,Medio,1.2937120066356775,FALSE,-2.69,3.6363999999999965,2.44,1.5029882798267988,FALSE
2004-12-31,Convertible Arbitrage,0.56,Medio,0.00553102209314046,FALSE,-2.6832,3.3703999999999974,0.56,-0.024435598819496144,FALSE
2004-12-31,CTA Global,0,Alto,-0.1745807885364824,FALSE,-4.231199999999999,5.196399999999996,0,-0.17911720572963316,FALSE
2004-12-31,Distressed Securities,2.66,Alto,1.1532916305971752,FALSE,-3.412,3.575999999999999,2.66,1.2934479801068486,FALSE
2004-12-31,Emerging Markets,2.01,Alto,0.42556321278400633,FALSE,-5.645599999999999,6.4823999999999975,2.01,0.47804070213732375,FALSE
2004-12-31,Equity Market Neutral,0.58,Bajo,0.16013007283967876,FALSE,-1.3356000000000001,1.958399999999999,0.58,0.16029193103285874,FALSE
2004-12-31,Event Driven,2.44,Medio,1.078357109572999,FALSE,-3.0076,3.3676,2.44,1.2015735958913105,FALSE
2004-12-31,Fixed Income Arbitrage,0.6,Bajo,0.14169221594807765,FALSE,-2.6687999999999996,2.0579999999999994,0.6,0.15303840843756522,FALSE
2004-12-31,Global Macro,0.33,Alto,-0.14284979071309373,FALSE,-2.0507999999999997,4.0728,0.33,-0.14080562851496148,FALSE
2004-12-31,Long/Short Equity,1.78,Medio,0.5753338944535454,FALSE,-4.0152,4.2395999999999985,1.78,0.6259415593451285,FALSE
2004-12-31,Merger Arbitrage,1.33,Medio,0.8258960274611121,FALSE,-1.6496,2.2376,1.33,0.9057343602960881,FALSE
2004-12-31,Relative Value,0.99,Bajo,0.35771902622207247,FALSE,-1.9928,2.3367999999999984,0.99,0.40774142920488526,FALSE
2004-12-31,Short Selling,-3.91,Alto,-0.7832988558901584,FALSE,-10.563600000000001,10.994399999999992,-3.91,-0.8378487507215558,FALSE
2004-12-31,Funds Of Funds,1.45,Medio,0.6577016687184324,FALSE,-2.69,3.6363999999999965,1.45,0.7607892302117623,FALSE
2005-01-31,Convertible Arbitrage,-0.96,Medio,-0.9119301363939162,FALSE,-2.6832,3.3703999999999974,-0.96,-1.2908846710698976,FALSE
2005-01-31,CTA Global,-4.38,Alto,-2.051625716170564,FALSE,-4.231199999999999,5.196399999999996,-4.231199999999999,-2.073077266925133,FALSE
2005-01-31,Distressed Securities,0.37,Alto,-0.1904749593810811,FALSE,-3.412,3.575999999999999,0.37,-0.24136771506560858,FALSE
2005-01-31,Emerging Markets,1.43,Alto,0.24730741884691015,FALSE,-5.645599999999999,6.4823999999999975,1.43,0.2666891927024072,FALSE
2005-01-31,Equity Market Neutral,0.81,Bajo,0.44302341705907644,FALSE,-1.3356000000000001,1.958399999999999,0.81,0.502749120901105,FALSE
2005-01-31,Event Driven,0.04,Medio,-0.35503169462713774,FALSE,-3.0076,3.3676,0.04,-0.4354504786318822,FALSE
2005-01-31,Fixed Income Arbitrage,0.44,Bajo,0.0030315543877262956,FALSE,-2.6687999999999996,2.0579999999999994,0.44,-0.05046599756445546,FALSE
2005-01-31,Global Macro,-0.47,Alto,-0.6862523574466848,FALSE,-2.0507999999999997,4.0728,-0.47,-0.743170400983505,FALSE
2005-01-31,Long/Short Equity,-0.17,Medio,-0.4028519819902312,FALSE,-4.0152,4.2395999999999985,-0.17,-0.4365491027664312,FALSE
2005-01-31,Merger Arbitrage,0,Medio,-0.5568167062086452,FALSE,-1.6496,2.2376,0,-0.6532347566694405,FALSE
2005-01-31,Relative Value,0.12,Bajo,-0.3998678896412411,FALSE,-1.9928,2.3367999999999984,0.12,-0.5069544060863986,FALSE
2005-01-31,Short Selling,3.87,Alto,0.8461634468661334,FALSE,-10.563600000000001,10.994399999999992,3.87,0.9368379204020288,FALSE
2005-01-31,Funds Of Funds,0.06,Medio,-0.23528254310477034,FALSE,-2.69,3.6363999999999965,0.06,-0.2812882232881377,FALSE
2005-02-28,Convertible Arbitrage,-0.58,Medio,-0.6825648467721521,FALSE,-2.6832,3.3703999999999974,-0.58,-0.9742724030072972,FALSE
2005-02-28,CTA Global,0.05,Alto,-0.15315333502467782,FALSE,-4.231199999999999,5.196399999999996,0.05,-0.15673632015112704,FALSE
2005-02-28,Distressed Securities,1.34,Alto,0.3787187490376563,FALSE,-3.412,3.575999999999999,1.34,0.40875072350089076,FALSE
2005-02-28,Emerging Markets,3.46,Alto,0.8712026976267471,FALSE,-5.645599999999999,6.4823999999999975,3.46,1.0064194757246152,FALSE
2005-02-28,Equity Market Neutral,0.8,Bajo,0.4307237064408418,FALSE,-1.3356000000000001,1.958399999999999,0.8,0.4878596778633552,FALSE
2005-02-28,Event Driven,1.44,Medio,0.4811117744896086,FALSE,-3.0076,3.3676,1.44,0.5194802315066469,FALSE
2005-02-28,Fixed Income Arbitrage,0.85,Bajo,0.3583494996361267,FALSE,-2.6687999999999996,2.0579999999999994,0.85,0.4710140428157226,FALSE
2005-02-28,Global Macro,1.71,Alto,0.7945196369023507,FALSE,-2.0507999999999997,4.0728,1.71,0.898273603993276,FALSE
2005-02-28,Long/Short Equity,2.1,Medio,0.735856704946883,FALSE,-4.0152,4.2395999999999985,2.1,0.8002990013326665,FALSE
2005-02-28,Merger Arbitrage,0.65,Medio,0.11894515611116098,FALSE,-1.6496,2.2376,0.65,0.10866744335130656,FALSE
2005-02-28,Relative Value,0.81,Bajo,0.20097690569862833,FALSE,-1.9928,2.3367999999999984,0.81,0.21849401500668866,FALSE
2005-02-28,Short Selling,1.18,Alto,0.2827632419285467,FALSE,-10.563600000000001,10.994399999999992,1.18,0.32322517678731905,FALSE
2005-02-28,Funds Of Funds,1.36,Medio,0.599882547089592,FALSE,-2.69,3.6363999999999965,1.36,0.6933165893376682,FALSE
2005-03-31,Convertible Arbitrage,-1.4,Medio,-1.1775109980612222,FALSE,-2.6832,3.3703999999999974,-1.4,-1.657488349879224,FALSE
2005-03-31,CTA Global,-0.06,Alto,-0.2002937327506479,FALSE,-4.231199999999999,5.196399999999996,-0.06,-0.20597426842384048,FALSE
2005-03-31,Distressed Securities,0.32,Alto,-0.2198148412583356,FALSE,-3.412,3.575999999999999,0.32,-0.2748789747855312,FALSE
2005-03-31,Emerging Markets,-1.97,Alto,-0.7976403387153782,FALSE,-5.645599999999999,6.4823999999999975,-1.97,-0.9722679315712416,FALSE
2005-03-31,Equity Market Neutral,0.19,Bajo,-0.3195586412714736,FALSE,-1.3356000000000001,1.958399999999999,0.19,-0.4203963474393847,FALSE
2005-03-31,Event Driven,-0.04,Medio,-0.402811321433809,FALSE,-3.0076,3.3676,-0.04,-0.49001794778265534,FALSE
2005-03-31,Fixed Income Arbitrage,0.24,Bajo,-0.17029427256271296,FALSE,-2.6687999999999996,2.0579999999999994,0.24,-0.30484650506698135,FALSE
2005-03-31,Global Macro,-0.27,Alto,-0.550401715763287,FALSE,-2.0507999999999997,4.0728,-0.27,-0.5925792078663691,FALSE
2005-03-31,Long/Short Equity,-0.96,Medio,-0.7991426703956587,FALSE,-4.0152,4.2395999999999985,-0.96,-0.8669940376731656,FALSE
2005-03-31,Merger Arbitrage,0.32,Medio,-0.22413394322043292,FALSE,-1.6496,2.2376,0.32,-0.2781444428130727,FALSE
2005-03-31,Relative Value,-0.42,Bajo,-0.8700942512115737,FALSE,-1.9928,2.3367999999999984,-0.42,-1.0746966486809886,FALSE
2005-03-31,Short Selling,2.44,Alto,0.5466607356911337,FALSE,-10.563600000000001,10.994399999999992,2.44,0.6106422983317555,FALSE
2005-03-31,Funds Of Funds,-0.44,Medio,-0.5564998854872174,FALSE,-2.69,3.6363999999999965,-0.44,-0.6561362281442168,FALSE
2005-04-30,Convertible Arbitrage,-3.16,Medio,-2.239834444730446,FALSE,-2.6832,3.3703999999999974,-2.6832,-2.7266379877158786,FALSE
2005-04-30,CTA Global,-3.54,Alto,-1.691644497172247,FALSE,-4.231199999999999,5.196399999999996,-3.54,-1.7636839046878652,FALSE
2005-04-30,Distressed Securities,-0.52,Alto,-0.7127248567962113,FALSE,-3.412,3.575999999999999,-0.52,-0.8378681380802315,FALSE
2005-04-30,Emerging Markets,-0.49,Alto,-0.3427807266000291,FALSE,-5.645599999999999,6.4823999999999975,-0.49,-0.43295718335800626,FALSE
2005-04-30,Equity Market Neutral,-0.3,Bajo,-0.9222444615649728,FALSE,-1.3356000000000001,1.958399999999999,-0.3,-1.1499790562891266,FALSE
2005-04-30,Event Driven,-1.28,Medio,-1.143395536937213,FALSE,-3.0076,3.3676,-1.28,-1.3358137196196382,FALSE
2005-04-30,Fixed Income Arbitrage,-0.03,Bajo,-0.40428413894580595,FALSE,-2.6687999999999996,2.0579999999999994,-0.03,-0.6482601901953913,FALSE
2005-04-30,Global Macro,-0.8,Alto,-0.9104059162242911,FALSE,-2.0507999999999997,4.0728,-0.8,-0.9916458696267793,FALSE
2005-04-30,Long/Short Equity,-1.84,Medio,-1.2405803992523372,FALSE,-4.0152,4.2395999999999985,-1.84,-1.346477003138895,FALSE
2005-04-30,Merger Arbitrage,-1.05,Medio,-1.6484320222637165,FALSE,-1.6496,2.2376,-1.05,-1.883999849010647,FALSE
2005-04-30,Relative Value,-1.08,Bajo,-1.4448153597975357,FALSE,-1.9928,2.3367999999999984,-1.08,-1.7686038340743766,FALSE
2005-04-30,Short Selling,3.93,Alto,0.8587299941881613,FALSE,-10.563600000000001,10.994399999999992,3.93,0.9505244499993831,FALSE
2005-04-30,Funds Of Funds,-1.41,Medio,-1.1796615297091646,FALSE,-2.69,3.6363999999999965,-1.41,-1.3833413575650102,FALSE
2005-05-31,Convertible Arbitrage,-1.33,Medio,-1.1352594973414236,FALSE,-2.6832,3.3703999999999974,-1.33,-1.5991650373413768,FALSE
2005-05-31,CTA Global,2.32,Alto,0.8196530544112504,FALSE,-4.231199999999999,5.196399999999996,2.32,0.8593558851130499,FALSE
2005-05-31,Distressed Securities,0.06,Alto,-0.3723822270200591,FALSE,-3.412,3.575999999999999,0.06,-0.449137525329129,FALSE
2005-05-31,Emerging Markets,0.72,Alto,0.029097740061844072,FALSE,-5.645599999999999,6.4823999999999975,0.72,0.00796579322173349,FALSE
2005-05-31,Equity Market Neutral,0.47,Bajo,0.024833256039097324,FALSE,-1.3356000000000001,1.958399999999999,0.47,-0.003491942382389411,FALSE
2005-05-31,Event Driven,0.65,Medio,0.009287959773730325,FALSE,-3.0076,3.3676,0.65,-0.019373526357237374,FALSE
2005-05-31,Fixed Income Arbitrage,-0.1,Bajo,-0.46494817837845964,FALSE,-2.6687999999999996,2.0579999999999994,-0.1,-0.7372933678212754,FALSE
2005-05-31,Global Macro,0.88,Alto,0.23073947391625008,FALSE,-2.0507999999999997,4.0728,0.88,0.2733201525571622,FALSE
2005-05-31,Long/Short Equity,1.15,Medio,0.25930461129478677,FALSE,-4.0152,4.2395999999999985,1.15,0.282675345432163,FALSE
2005-05-31,Merger Arbitrage,0.95,Medio,0.4308352464126099,FALSE,-1.6496,2.2376,0.95,0.46031461259165124,FALSE
2005-05-31,Relative Value,-0.02,Bajo,-0.5217784278261421,FALSE,-1.9928,2.3367999999999984,-0.02,-0.6541468393516627,FALSE
2005-05-31,Short Selling,-4.75,Alto,-0.9592305183985497,FALSE,-10.563600000000001,10.994399999999992,-4.75,-1.0294601650845134,FALSE
2005-05-31,Funds Of Funds,0.18,Medio,-0.15819038093298304,FALSE,-2.69,3.6363999999999965,0.18,-0.1913247021226787,FALSE
2005-06-30,Convertible Arbitrage,1.07,Medio,0.31336338448024503,FALSE,-2.6832,3.3703999999999974,1.07,0.400491392527678,FALSE
2005-06-30,CTA Global,2.6,Alto,0.9396467940773562,FALSE,-4.231199999999999,5.196399999999996,2.6,0.9846888443526842,FALSE
2005-06-30,Distressed Securities,1.33,Alto,0.3728507726622054,FALSE,-3.412,3.575999999999999,1.33,0.4020484715569062,FALSE
2005-06-30,Emerging Markets,1.6,Alto,0.29955480672502466,FALSE,-5.645599999999999,6.4823999999999975,1.6,0.3286370489160897,FALSE
2005-06-30,Equity Market Neutral,0.81,Bajo,0.44302341705907644,FALSE,-1.3356000000000001,1.958399999999999,0.81,0.502749120901105,FALSE
2005-06-30,Event Driven,1.33,Medio,0.41541478763043577,FALSE,-3.0076,3.3676,1.33,0.44444996142433396,FALSE
2005-06-30,Fixed Income Arbitrage,0.1,Bajo,-0.29162235142802045,FALSE,-2.6687999999999996,2.0579999999999994,0.1,-0.48291286031874947,FALSE
2005-06-30,Global Macro,1.16,Alto,0.42093037227300684,FALSE,-2.0507999999999997,4.0728,1.16,0.4841478229211523,FALSE
2005-06-30,Long/Short Equity,1.95,Medio,0.6606116375281311,FALSE,-4.0152,4.2395999999999985,1.95,0.7185689504010081,FALSE
2005-06-30,Merger Arbitrage,0.85,Medio,0.3268718829787936,FALSE,-1.6496,2.2376,0.85,0.34309888951153633,FALSE
2005-06-30,Relative Value,0.95,Bajo,0.32288744388352925,FALSE,-1.9928,2.3367999999999984,0.95,0.3656864482719526,FALSE
2005-06-30,Short Selling,-0.32,Alto,-0.03140044112215224,FALSE,-10.563600000000001,10.994399999999992,-0.32,-0.01893806314653404,FALSE
2005-06-30,Funds Of Funds,1.31,Medio,0.5677608128513473,FALSE,-2.69,3.6363999999999965,1.31,0.6558317888520602,FALSE
2005-07-31,Convertible Arbitrage,1.64,Medio,0.6574113189128912,FALSE,-2.6832,3.3703999999999974,1.64,0.8754097946215783,FALSE
2005-07-31,CTA Global,-0.13,Alto,-0.23029216766717434,FALSE,-4.231199999999999,5.196399999999996,-0.13,-0.23730750823374905,FALSE
2005-07-31,Distressed Securities,1.73,Alto,0.6075698276802414,FALSE,-3.412,3.575999999999999,1.73,0.6701385493162872,FALSE
2005-07-31,Emerging Markets,2.57,Alto,0.5976722552060303,FALSE,-5.645599999999999,6.4823999999999975,2.57,0.6821042284882777,FALSE
2005-07-31,Equity Market Neutral,0.78,Bajo,0.4061242852043724,FALSE,-1.3356000000000001,1.958399999999999,0.78,0.4580807917878555,FALSE
2005-07-31,Event Driven,2.15,Medio,0.9051559623988158,FALSE,-3.0076,3.3676,2.15,1.003766520219758,FALSE
2005-07-31,Fixed Income Arbitrage,0.81,Bajo,0.32368433424603893,FALSE,-2.6687999999999996,2.0579999999999994,0.81,0.42013794131521753,FALSE
2005-07-31,Global Macro,1.19,Alto,0.4413079685255165,FALSE,-2.0507999999999997,4.0728,1.19,0.5067365018887228,FALSE
2005-07-31,Long/Short Equity,2.65,Medio,1.011755285482307,FALSE,-4.0152,4.2395999999999985,2.65,1.0999758547487473,FALSE
2005-07-31,Merger Arbitrage,1.15,Medio,0.6387619732802425,FALSE,-1.6496,2.2376,1.15,0.694746058751881,FALSE
2005-07-31,Relative Value,1.49,Bajo,0.7931138054538618,FALSE,-1.9928,2.3367999999999984,1.49,0.9334286908665427,FALSE
2005-07-31,Short Selling,-2.42,Alto,-0.4712295973931307,FALSE,-10.563600000000001,10.994399999999992,-2.42,-0.49796659905392837,FALSE
2005-07-31,Funds Of Funds,1.34,Medio,0.5870338533942941,FALSE,-2.69,3.6363999999999965,1.34,0.678322669143425,FALSE
2005-08-31,Convertible Arbitrage,0.66,Medio,0.06589030883570997,FALSE,-2.6832,3.3703999999999974,0.66,0.05888341909171446,FALSE
2005-08-31,CTA Global,1,Alto,0.2539682816996094,FALSE,-4.231199999999999,5.196399999999996,1,0.2685005058404889,FALSE
2005-08-31,Distressed Securities,1.24,Alto,0.3200389852831472,FALSE,-3.412,3.575999999999999,1.24,0.34172820406104537,FALSE
2005-08-31,Emerging Markets,1.52,Alto,0.2749678006647355,FALSE,-5.645599999999999,6.4823999999999975,1.52,0.2994851165802391,FALSE
2005-08-31,Equity Market Neutral,0.62,Bajo,0.20932891531261752,FALSE,-1.3356000000000001,1.958399999999999,0.62,0.21984970318385813,FALSE
2005-08-31,Event Driven,0.92,Medio,0.17054420024624573,FALSE,-3.0076,3.3676,0.92,0.16479168202662184,FALSE
2005-08-31,Fixed Income Arbitrage,0.36,Bajo,-0.06629877639244941,FALSE,-2.6687999999999996,2.0579999999999994,0.36,-0.15221820056546584,FALSE
2005-08-31,Global Macro,0.83,Alto,0.1967768134954006,FALSE,-2.0507999999999997,4.0728,0.83,0.23567235427787817,FALSE
2005-08-31,Long/Short Equity,0.97,Medio,0.16901053039228434,FALSE,-4.0152,4.2395999999999985,0.97,0.1845992843141729,FALSE
2005-08-31,Merger Arbitrage,0.61,Medio,0.07735981073763441,FALSE,-1.6496,2.2376,0.61,0.061781154119260544,FALSE
2005-08-31,Relative Value,0.53,Bajo,-0.042844170671173756,FALSE,-1.9928,2.3367999999999984,0.53,-0.07589085152383952,FALSE
2005-08-31,Short Selling,2.59,Alto,0.5780771039962036,FALSE,-10.563600000000001,10.994399999999992,2.59,0.6448586223251408,FALSE
2005-08-31,Funds Of Funds,0.79,Medio,0.23369477677360237,FALSE,-2.69,3.6363999999999965,0.79,0.26598986380173784,FALSE
2005-09-30,Convertible Arbitrage,1.42,Medio,0.5246208880792382,FALSE,-2.6832,3.3703999999999974,1.42,0.6921079552169151,FALSE
2005-09-30,CTA Global,0.79,Alto,0.1639729769500301,FALSE,-4.231199999999999,5.196399999999996,0.79,0.17450078641076328,FALSE
2005-09-30,Distressed Securities,1.12,Alto,0.2496232687777365,FALSE,-3.412,3.575999999999999,1.12,0.2613011807332311,FALSE
2005-09-30,Emerging Markets,4.02,Alto,1.0433117400487708,FALSE,-5.645599999999999,6.4823999999999975,4.02,1.210483002075569,FALSE
2005-09-30,Equity Market Neutral,0.87,Bajo,0.5168216807684844,FALSE,-1.3356000000000001,1.958399999999999,0.87,0.592085779127604,FALSE
2005-09-30,Event Driven,1,Medio,0.21832382705291692,FALSE,-3.0076,3.3676,1,0.2193591511773949,FALSE
2005-09-30,Fixed Income Arbitrage,0.62,Bajo,0.1590247986431216,FALSE,-2.6687999999999996,2.0579999999999994,0.62,0.17847645918781785,FALSE
2005-09-30,Global Macro,2.69,Alto,1.4601877811509998,FALSE,-2.0507999999999997,4.0728,2.69,1.6361704502672418,FALSE
2005-09-30,Long/Short Equity,2.22,Medio,0.7960527588818848,FALSE,-4.0152,4.2395999999999985,2.22,0.8656830420779933,FALSE
2005-09-30,Merger Arbitrage,0.35,Medio,-0.19294493419028808,FALSE,-1.6496,2.2376,0.35,-0.24297972588903827,FALSE
2005-09-30,Relative Value,1.22,Bajo,0.5580006246686956,FALSE,-1.9928,2.3367999999999984,1.22,0.6495575695692477,FALSE
2005-09-30,Short Selling,1.98,Alto,0.4503172062222528,FALSE,-10.563600000000001,10.994399999999992,1.98,0.5057122380853739,FALSE
2005-09-30,Funds Of Funds,1.47,Medio,0.6705503624137302,FALSE,-2.69,3.6363999999999965,1.47,0.7757831504060054,FALSE
2005-10-31,Convertible Arbitrage,-0.15,Medio,-0.4230199137791032,FALSE,-2.6832,3.3703999999999974,-0.15,-0.6160006259890917,FALSE
2005-10-31,CTA Global,-0.92,Alto,-0.5688459331536868,FALSE,-4.231199999999999,5.196399999999996,-0.92,-0.5909255003741455,FALSE
2005-10-31,Distressed Securities,-0.32,Alto,-0.5953653292871932,FALSE,-3.412,3.575999999999999,-0.32,-0.703823099200541,FALSE
2005-10-31,Emerging Markets,-2.3,Alto,-0.8990617387140709,FALSE,-5.645599999999999,6.4823999999999975,-2.3,-1.092519652456625,FALSE
2005-10-31,Equity Market Neutral,0.01,Bajo,-0.5409534323996978,FALSE,-1.3356000000000001,1.958399999999999,0.01,-0.6884063221188818,FALSE
2005-10-31,Event Driven,-1.73,Medio,-1.4121559377247386,FALSE,-3.0076,3.3676,-1.73,-1.642755733592737,FALSE
2005-10-31,Fixed Income Arbitrage,0.57,Bajo,0.11569334190551175,FALSE,-2.6687999999999996,2.0579999999999994,0.57,0.11488133231218631,FALSE
2005-10-31,Global Macro,-0.74,Alto,-0.8696507237192718,FALSE,-2.0507999999999997,4.0728,-0.74,-0.9464685116916384,FALSE
2005-10-31,Long/Short Equity,-1.74,Medio,-1.1904170209731693,FALSE,-4.0152,4.2395999999999985,-1.74,-1.2919903025177895,FALSE
2005-10-31,Merger Arbitrage,-1.45,Medio,-2.064285475998982,FALSE,-1.6496,2.2376,-1.45,-2.3528627413311067,FALSE
